0,1,2,3,4,5
10910PME 443000,人工智慧導論Introduction to Artificial Intelligence,"丁川康TING, CHUAN-KANG",72,3.2,0.95
10910PME 450000,專利分析與侵權Patent Analysis and Infringement,"蔡宏營TSAI, HUNG-YIN",12,3.21,0.95
10910PME 500000,書報討論Seminar,"李銘晃LI, MING-HUANG",173,4.02,0.31
10910PME 510400,工程量子力學Engineering Quantum Mechanics,"洪哲文HONG, CHE-WUN",9,3.3,1.19
10910PME 511100,層流理論Laminar Flow Theory,"林昭安LIN, CHAO-AN",25,3.48,1
10910PME 511300,計算流體力學Computational Fluid Dynamics,"林昭安LIN, CHAO-AN",36,3.4,0.94
10910PME 512100,熱傳導Heat Conduction,"陳理定CHEN, LI-TING",82,3.65,0.23
10910PME 513100,燃燒學概論Introduction to Combustion,"劉通敏LIOU, TONG-MIIN",6,3.38,0.83
10910PME 514100,實驗熱流學Experimental methods in Thermo-Fluid Science,"黃智永HUANG, CHIH-YUNG",9,3.86,0.31
10910PME 514200,噴射推進Jet Propulsion,"蔣小偉CHIANG, HSIAO-WEI",22,3.48,0.63
10910PME 514400,兩相流Two-Phase Flow,"李明蒼LEE, MING-TSANG",10,3.88,0.24
10910PME 520100,線性系統理論Linear System Theory,"白明憲BAI, MING-SIAN",38,3.79,0.43
10910PME 520300,數位控制系統Digital Control System,"葉廷仁YEH, TING-JEN",31,3.33,0.99
10910PME 520700,聲學理論與應用Acoustics : theory and application,"白明憲BAI, MING-SIAN",40,3.61,0.76
10910PME 523000,微奈米系統之感測與致動Sensing and Actuation in Miniaturized Systems,"劉承賢LIU, CHENG-HSIEN",32,4.02,0.29
10910PME 534300,有限單元法Finite Element Methods,"李昌駿LEE, CHANG-CHUN",46,3.44,0.77
10910PME 534400,結構動力學Structure Dynamics,"田孟軒TIEN, MENG-HSUAN",4,3.83,0.66
10910PME 534500,彈性力學Elasticity,"王偉中WANG, WEI-CHUNG",29,3.24,0.87
10910PME 536000,奈米結構力學Atomistic-Continuum Mechanics,"江國寧CHIANG, KUO-NING",12,3.85,0.49
10910PME 537100,彈性波元件與應用Elastic Wave Devices and Applications,"李銘晃LI, MING-HUANG",7,3.71,0.51
10910PME 543500,精密機械設計一Precision Machine Design I,"宋震國SUNG, CHENG-KUO",44,3.65,0.55
10910PME 544200,微奈米製造技術Micro and Nano Fabrication Technology,"傅建中FU, CHIEN-CHUNG",26,3.53,0.52
10910PME 625000,非線性控制系統Nonlinear Control systems,"王培仁WANG, PEI-JEN",21,4.11,0.25
10910PME 634500,破裂力學Fracture Mechanics,"黃琮暉HUANG, TSUNG-HUI",14,3.78,0.44
10910PME 665000,熱輻射Radiative Heat Transfer,"陳玉彬CHEN,YUBIN",7,3.91,0.26
10910QF  100200,資訊工程導論Introduction to Information Engineering,"顏安孜YEN, AN-ZI",46,3.63,1.02
10910QF  100202,資訊工程導論Introduction to Information Engineering,"陳重吉CHEN, CHUNG-CHI",45,3.48,1.02
10910QF  100401,會計學一Accounting (I),"潘虹華PAN, HUNG-HUA",109,3.59,0.97
10910QF  100402,會計學一Accounting (I),"李逢暉LEE, FENG-HUI",100,3.78,0.63
10910QF  214101,財務管理Financial Management,"邱婉茜CHIU, WAN-CHIEN",54,3.17,1.24
10910QF  214102,財務管理Financial Management,"曾祺峰TZENG, CHI-FENG",75,3.33,1.15
10910QF  214103,財務管理Financial Management,"余士迪YU, SHIH-TI",64,3.65,0.91
10910QF  214104,財務管理Financial Management,"曾祺峰TZENG, CHI-FENG",52,3.29,0.98
10910QF  214105,財務管理Financial Management,"蔡子晧TSAI, TZU-HAO",92,2.88,1.17
10910QF  214106,財務管理Financial Management,"謝佩芳HSIEH, PEI-FANG",62,2.91,1.5
10910QF  214401,統計學一Statistics (I),"余士迪YU, SHIH-TI",96,3.1,1.37
10910QF  214800,線性代數Linear Algebra,"韓傳祥HAN, CHUAN-HSIANG",78,3.25,1.01
10910QF  314800,數理統計一Mathematical Statistics I,劉鋼LIU KANG,100,2.58,1.17
10910QF  320101,衍生性金融市場Derivatives Market,"鍾經樊CHUNG, CHING-FAN",68,3.27,0.75
10910QF  320102,衍生性金融市場Derivatives Market,"索樂晴SO, LEH-CHYAN",106,3.62,0.85
10910QF  320400,高等微積分二Advanced Calculus II,"陳國璋CHEN, KUO-CHANG",59,2.15,0.99
10910QF  321400,金融科技專題研習FinTech Projects Workshop,"翁禮祺WENG, LI-CHI",26,4.3,0
10910QF  321500,不動產市場管理Real Estate Market Management,"鄧筱蓉TENG, HSIAO-JUNG",31,4,0.34
10910QF  321800,財務計量經濟學Financial Econometrics,"黃裕烈HUANG, YU-LIEH",75,3.88,0.57
10910QF  322100,不動產財務管理Real Estate Finance,"林哲群LIN, CHE-CHUN",37,4.03,0.62
10910QF  414401,投資學Investment,"張焯然CHANG, JOW-RAN",108,3.73,0.43
10910QF  414402,投資學Investment,"索樂晴SO, LEH-CHYAN",95,3.51,0.91
10910QF  440700,會計學Accounting,"謝智政HSIEH, CHIH-CHENG",29,3.96,0.23
10910QF  441100,中級會計學一Intermediate Accounting I,"潘虹華PAN, HUNG-HUA",47,3.89,0.63
10910QF  441900,審計學一Auditing and Assurance Service I,"黃海寧HUANG, HAI-NING",19,3.51,0.4
10910QF  444000,財富管理實務Practical Wealth Management,"陳怡芬CHEN, YI-FEN",55,3.71,0.29
10910QF  444300,金融業的組織架構與設計管理實務Organizational structure and the practice of management in financial institutions,"徐正宗HSU, CHENG-TSONG",18,3.93,0.24
10910QF  444500,衍生性金融商品實務研討Topics on Financial Derivatives,"張焯然CHANG, JOW-RAN",25,3.24,1.48
10910QF  444600,金融交易實務Derivative Trading Practice,"馬瑞辰MA, JUI-CHEN",58,3.58,0.66
10910QF  500100,財務計量經濟學Financial Econometrics,"黃裕烈HUANG, YU-LIEH",19,4.09,0.14
10910QF  500300,隨機財務理論Stochastic Financial Theory,"鍾經樊CHUNG, CHING-FAN",20,3.71,0.96
10910QF  510100,書報討論Seminar,"潘虹華PAN, HUNG-HUA黃德源WONG, TAK YUEN",44,3.57,0.59
10910QF  510300,財務工程專題Special Topics on Financial Engineering,"韓傳祥HAN, CHUAN-HSIANG",24,4,0.41
10910QF  517000,公司理財專題Topics in Corporate Finance,"謝佩芳HSIEH, PEI-FANG",11,3.91,0.36
10910QF  521400,數理金融Mathematical finance,"黃裕烈HUANG, YU-LIEH",15,4.16,0.15
10910QF  521600,財務管理Financial Management,"邱婉茜CHIU, WAN-CHIEN",26,3.64,0.58
10910QF  526600,智慧財產權與創新之資料收集與分析Data Collection and Analysis of Intellectual Property and Innovation,"許博炫HSU, PO-HSUAN",6,4.15,0.23
10910SL  425500,語文專題製作Production  of  Linguistic,"黃雅莉HUANG, YA-LI",1,4.3,0
10910SL  500000,學術議題研討Seminar,指導教授,14,4.28,0.08
10910SL  510100,研究方法Research Methods,"丁威仁TING, WEI-JEN林保全LIN, BAO-QUAN",11,4.25,0.17
10910SL  511600,現當代戲曲專題Topics in Modern and Contemporary Chinese Opera,"林佳儀LIN, CHIA-YI",3,4,0.24
10910SL  511900,流行文化與時尚文學專題Seminar on POP Culture and Fashion Literature,"蔣興立CHIANG, HSIN-LI",12,4.25,0.17
10910SL  512000,中國古典詩學與日本詩話專題Special Topics of Chinese Classical Poetics and Notes on Japanese Poets and Poetry,"丁威仁TING, WEI-JEN",5,4.3,0
10910SL  512100,東南亞華人文化與文獻專題Selected Texts in SE Asian Chinese Studies,"邱彩韻KU, CHAI-YEUN",5,4.12,0.24
10910SL  530100,語言與社會專題Seminar on Language and Society,"陳淑娟CHEN, SHU-CHUAN",7,4.17,0.15
10910SLS 564300,加速器科技Accelerator Technology,"王兆恩WANG, CHAOEN",8,4.11,0.21
10910SNHC710000,書報討論Seminar,TIGP Program,8,4.23,0.13
10910SNHC731000,自然語言與資訊檢索於社群網路之應用Intro. to Natural Language Processing and Information Retrieval with Applications in Social Networks,TIGP Program,2,3.35,0.65
10910SNHC741000,社群網路資訊探勘Introduction to Data Mining in Social Networks,"陳宜欣CHEN, YI-SHIN",5,3.74,0.26
10910SNHC743000,行動社群網路Mobile Social Networks,TIGP Program,3,3.47,0.33
10910SOC 501800,當代社會學理論：傅柯專題Contemporary Sociological Theory: Michel Foucault,"姚人多YAO, JEN-TO",11,4.05,0.21
10910SOC 514000,社會運動Social Movement,"林祐聖LIN, YU-SHENG",6,3.78,0.37
10910SOC 517200,制度與組織專題Seminar on Institutions and Organizations,"陶逸駿TAO, YI-CHUN",4,4.08,0.13
10910SOC 521000,社群政治The Politics of Community,"陳瑞樺CHEN, JUI-HUA",9,3.99,0.34
10910SOC 536700,移動的政治The politics of mobility,"古明君KU, MING-CHUN",6,3.55,0.82
10910SOC 562100,教育社會學：經典與實作Sociology of Education: Classics and Practicum,"林文蘭LIN, WEN-LAN",11,3.55,0.48
10910SOC 573000,照顧社會學Sociology of Care,"李韶芬LEE, SHAO-FEN",6,4.15,0.15
10910SOC 575600,清華社會學Sociologists at Work,"洪意凌HUNG, YI-LING",18,4.25,0.15
10910SOC 578500,科學與技術研究Science and Technology Studies,"林宗德LIN, TZUNG-DE",5,3.4,1.23
10910SOC 580100,中國研究導論Introduction to China Studies,"陶逸駿TAO, YI-CHUN",8,4.06,0.32
10910SOC 580200,中國研究工作坊China Studies Workshop,"陶逸駿TAO, YI-CHUN",13,4.07,0.13
10910SOC 586500,當代中國事務選讀與實作Practicum and Readings in Contemporary China Affairs,"陳明祺CHEN, MING-CHI",11,3.88,0.28
10910SOC 587300,兩岸經貿與中國經濟專題研究Topics on Cross-strait Trade and Chinese Economy,"洪財隆HUNG, TSAI-LUNG",8,3.89,0.21
10910SOC 591100,社會分析基本著作Basic Works in Social Analysis(I),"洪意凌HUNG, YI-LING",12,3.89,0.27
10910STAT202000,統計學一Statistics (I),"徐南蓉HSU, NAN-JUNG",34,2.87,1.29
10910STAT262200,統計資料分析Statistical Data Analysis,"趙蓮菊CHAO, LIEN-JU",72,3.28,1
10910STAT387500,數理統計Mathematical Statistics,"黃榮臣HUWANG, LONG-CHEEN",33,2.84,1.17
10910STAT502000,應用機率模型Applied Probability Models,"曾勝滄TSENG, SHENG-TSIANG",17,3.19,1.28
10910STAT505000,統計學習Statistical Learning,"鄭又仁CHENG, YU-JEN",53,3.95,0.68
10910STAT511000,數理統計Mathematical Statistics,銀慶剛CHING-KANG YIN,29,3.99,0.39
10910STAT541000,線性模式Linear Models,"黃禮珊HUANG, LI-SHAN",33,3.97,0.67
10910STAT556100,品質管制Quality Control,"黃榮臣HUWANG, LONG-CHEEN",24,3.93,0.48
10910STAT591000,書報討論Seminar,"鄭少為CHENG, SHAO-WEI",26,4.3,0
10910STAT592000,專題演講Colloquium,"鄭又仁CHENG, YU-JEN",35,4.28,0.07
10910STAT620000,廣義線性模式Generalized Linear Models,"黃禮珊HUANG, LI-SHAN",11,4.27,0.09
10910STAT691000,統計實習Practicing Statistics,"鄭少為CHENG, SHAO-WEI",15,4.26,0.1
10910STAT756200,生物數據分析Biostatistical Data Analysis,"趙蓮菊CHAO, LIEN-JU",24,4.09,0.33
10910STAU700100,統計推論 (博)Statistical Inference,交大洪慧念,2,4.3,0
10910TE  201201,教學原理Teaching Principles,"徐憶萍HSU, ANGELA YI-PING",29,3.86,0.32
10910TE  201202,教學原理Teaching Principles,"朱如君CHU, JU-CHUN",34,3.95,0.17
10910TE  202101,教育心理學Educational Psychology,"曾正宜TZENG, JENG-YI",36,3.23,0.78
10910TE  202102,教育心理學Educational Psychology,卓江TRUSCOTT JOHN DAVID,32,3.14,1.07
10910TE  203200,學習評量（教育測驗與評量）Learning evaluation,"陳承德CHEN, CHENG-TE",37,3.73,0.37
10910TE  204100,教育概論Foundation of Education,"朱如君CHU, JU-CHUN",57,3.71,0.54
10910TE  204200,輔導原理與實務Principle and Practice of Guidance,"林旖旎LIN, YI-NII",35,3.93,0.46
10910TE  204300,數學／數學領域教材教法Teaching Materials and Methods in Mathematics,"高淑蓉KAO, SHU-JUNG",5,4,0.19
10910TE  210500,教育議題專題（教育議題）Topics in Education,"曾正宜TZENG, JENG-YI",35,3.73,0.18
10910TE  224400,人際關係與溝通Human Relations and Communication,"劉政宏LIU, CHENG-HONG",41,3.96,0.34
10910TE  234400,多元文化教育Multicultural Education,"傅麗玉FU, LI-YU",23,3.94,0.32
10910TE  250900,認知與學習Cognition and Learning,卓江TRUSCOTT JOHN DAVID,18,3.09,0.94
10910TE  251800,體育/健康與體育領域教材教法Teaching Methods and Materials in Physical Education,"劉先翔LIU, HSIEN-HSIANG",15,3.6,0.71
10910TE  251900,STEAM教學設計STEAM Instructional Design,"劉樹忠LIU, SHU-CHUNG",27,4.01,0.15
10910TE  252000,中等學校教育見習Field Observation in Secondary Education,"黃琇珍HUANG, HSIU-CHEN",31,4.21,0.19
10910TE  252300,國語文／語文領域教材教法Teaching Materials and Methods in Chinese,"李文蓉LEE, WEN-JUNG",12,4.04,0.29
10910TE  252400,化學／自然與科學領域教材教法Teaching Materials and Methods in Chemistry,"施建輝SHIH,CHIEN-HUI",3,4,0
10910TE  252500,物理／自然與科學領域教材教法Teaching Materials and Methods in Physics,"陳金楓CHEN, CHIN-FENG",6,4.1,0.14
10910TE  252600,生物／自然與科學領域教材教法Teaching Materials and Methods in Biology,"葉世榮YEH, SHIH-RUNG",3,4.1,0.14
10910TE  252700,英語文/語文領域教材教法Teaching Materials and Methods in English,"徐憶萍HSU, ANGELA YI-PING",8,3.66,0.57
10910TEE 100101,數學Mathematics,"洪文良HUNG, WEN-LIANG",40,3.46,0.82
10910TEE 100102,數學Mathematics,"李金龍LI, CHIN-LUNG",25,4.17,0.21
10910TEE 100200,口語表達(包含國音及說話)Phonetics and Speech,"曾美雲TSENG, MEI-YUN",54,4.08,0.38
10910TEE 100400,教育概論Foundation of Education,"葉春櫻YEH, CHUN-YING謝傳崇HSIEH, CHUAN-CHUNG",44,4.26,0.16
10910TEE 100501,教育心理學Educational Psychology,"郭哲宇KUO, CHE-YU",25,3.77,0.64
10910TEE 100502,教育心理學Educational Psychology,"郭哲宇KUO, CHE-YU",25,3.55,0.74
10910TEE 100600,另類教育與教學Alternative Education and Teaching,"謝傳崇HSIEH, CHUAN-CHUNG曾煥淦TSENG, HUAN-KAN",29,4.14,0.15
10910TEE 100700,特殊教育導論Introduction to Special Education,"朱人茜CHU, REN-CHIAN",16,3.84,0.32
10910TEE 200100,英語English,"劉欣旻LIU, HSIN-MIN",37,3.28,0.85
10910TEE 200201,自然科學概論Introduction to Natural Science,"杜明進TU, MING-CHIN",27,3.62,0.79
10910TEE 200202,自然科學概論Introduction to Natural Science,"陳復琴TSCHEN, EDELGARD",20,4.03,0.19
10910TEE 200203,自然科學概論Introduction to Natural Science,"陳復琴TSCHEN, EDELGARD",25,3.99,0.2
10910TEE 200204,自然科學概論Introduction to Natural Science,"黃琇珍HUANG, HSIU-CHEN",24,4.3,0
10910TEE 200300,STEAM教育STEAM Education,"蔡寶桂TSAT,PAO-KUEI曾婉瑄TSENG, WAN-HSUAN",34,3.96,0.22
10910TEE 200400,教育議題專題Special Issues on Education,"張瑋琦CHANG, WEI-CHI",44,3.83,0.44
10910TEE 200500,教學原理Teaching Principles,"曾文鑑TSENG, WUN-JIAN",54,3.85,0.35
10910TEE 200600,學習評量Assessment for Learning,"郭哲宇KUO, CHE-YU",36,3.99,0.29
10910TEE 200701,國民小學數學教材教法Pedagogy of Mathematics in Elementary School,"洪文良HUNG, WEN-LIANG",7,4.09,0.14
10910TEE 200702,國民小學數學教材教法Pedagogy of Mathematics in Elementary School,"蔡寶桂TSAT,PAO-KUEI",21,3.74,0.57
10910TEE 200703,國民小學數學教材教法Pedagogy of Mathematics in Elementary School,"林勇吉LIN, YUNG-CHI",35,4.04,0.36
10910TEE 200801,國民小學國語教材教法Language Arts Teaching Materials and Methods,"陳明蕾CHEN, MING-LEI",30,3.93,0.31
10910TEE 200802,國民小學國語教材教法Language Arts Teaching Materials and Methods,"陳鳳如CHEN, FENG-RU",36,3.8,0.49
10910TEE 200900,國民小學自然科學教材教法Teaching Materials and Methods of Natural Sciences in Elementary School,"巫俊明WU, CHUN-MING",26,3.9,0.24
10910TEE 201000,國民小學社會教材教法Methods and Materials: Elementary Society Technology,"倪進誠NI, CHIN-CHENG",28,4.01,0.31
10910TEE 201101,國民小學藝術教材教法Teaching Materials and Methods in Art,"陳淑文CHEN, SU-WEN呂燕卿LU,YEN-CHING",45,4.23,0.12
10910TEE 201102,國民小學藝術教材教法Teaching Materials and Methods in Art,"左思謙TSUO, SZU-CHIEN",22,4.07,0.18
10910TEE 201200,國民小學健康與體育教材教法Teaching Materials and Methods in Health and Physical Education,"黃榮宗HUANG, JUNG-TSUNG",48,3.71,0.4
10910TEE 201300,國民小學綜合活動教材教法The Teaching Materials and Methods of Elementary Comprehensive Activity,"曾文鑑TSENG, WUN-JIAN",38,3.99,0.18
10910TEE 201400,國民小學生活課程教材教法Teaching Materials and Methods of Life Curriculum in Elementary School,"溫儀詩VUN, YEE-SHIH",26,4.1,0.14
10910TEE 300100,班級經營Classroom Management,"蔡寶桂TSAT,PAO-KUEI",40,3.98,0.26
10910TEE 300102,班級經營Classroom Management,"廖金文LIAO, CHIN-WEN",30,4.15,0.2
10910TEE 300200,課程發展與設計Theory and Practice of Curriculum Development & Design,"葉若蘭YEN, JUO-LAN",39,3.97,0.15
10910TEE 300302,教育統計學Educational Statistics,"郭哲宇KUO, CHE-YU",12,3.78,0.58
10910TEE 300401,教學實習Teaching Internship,"曾文鑑TSENG, WUN-JIAN江美文CHIANG, MEI-WEN",18,3.93,0.16
10910TEE 300402,教學實習Teaching Internship,"廖經華CHINGHUA LIAO古明峯GUU,MING-FENG",11,3.81,0.65
10910TEE 300403,教學實習Teaching Internship,"蔡寶桂TSAT,PAO-KUEI",8,4.15,0.15
10910TEG 130200,生活科技概論Introduction to Technology in Daily Life,"黃琇珍HUANG, HSIU-CHEN",4,3.23,1.86
10910TEG 420400,人智學與華德福教育Anthroposophy and Waldorf Education,李怡達LI YI-DA,12,3.44,0.54
10910TEG 430100,探究與實作Inquiry Learning & Practice,"陳復琴TSCHEN, EDELGARD",5,4.06,0.22
10910THC 100100,社會創新與適切科技Social Innovation and Appropriate Technology,"蘇子媖SU, TZU-YING吳哲良WU, CHE-LIANG錢克瑋CHIEN, KER-WEI陳璽文CHEN, HSI-WEN",65,4.08,0.32
10910THC 100200,在地探索與田野實作(下)Expioring Locality and Fieldwork,"陳泓維CHEN, HUNG-WEI",14,3.71,0.68
10910THC 100400,探索你的可能性Explore Your Possibilities,"陳素燕CHEN, SU-YEN",28,3.98,0.34
10910THC 100500,黃帝內經中的生命智慧Wisdom of Life in the Inner Classic of Huangdi,"曾宣靜TSENG,HSUAN-CHING",4,4.3,0
10910THC 130100,理則學與國軍建軍使命Logic and Missions of National Armed Forces,"陳勁甫CHEN, CHING-FU",8,4.08,0.2
10910THC 130200,表達與溝通及軍事素養概論Oral Communication and Armed Forces Quality,"于易塵YU, YI-CHEN",9,4.3,0
10910THC 230100,哲學概論一Introduction of Philosophy for Military (I),"張延廷CHANG, YAN-TING",5,4.18,0.15
10910THC 230200,中國現代史一Modern History and War of China (I),"張延廷CHANG, YAN-TING",5,4.24,0.12
10910THC 230300,法律概論一Introduction to Law for Military (I),"陳勁甫CHEN, CHING-FU",5,4.12,0.24
10910THC 431100,領導力與執行力Executive Coaching Skills,"蒲澤春PU, TSE-CHUN",1,4.3,0
10910TIGP717100,教授專題演講Faculty Presentation,TIGP Program,1,3.7,0
10910TIGP717700,基礎神經科學概論Introduction To Neuroscience,TIGP Program,3,3.13,0.42
10910TIGP718100,書報討論Seminar,TIGP Program,4,3.85,0.26
10910TIGP718200,專題演講Colloquium,TIGP Program,2,3.7,0
10910TIGP719400,植物化學與藥草醫學Phytochemistry and Herbal Medicine,TIGP Program,1,3.3,0
10910TIGP719600,高等化學生物學專論一Discussion in Advanced Chemical Biology I,TIGP Program,4,3.35,0.68
10910TIGP719900,初級中文一Elementary Chinese I,TIGP Program,2,3.85,0.15
10910TIGP720100,分子科學與技術專題研究Special Studies on Topics about Molecular Science and Technology,TIGP Program,4,4.08,0.25
10910TIGP726400,分子科學與技術書報討論Seminar of Molecular Science and Technology,TIGP Program,5,3.8,0.44
10910TIGP727100,高等物理化學一Advanced Physical Chemistry (I),TIGP Program,1,3.7,0
10910TIGP727300,高等物理化學三Advanced Physical Chemistry (III),TIGP Program,1,2.7,0
10910TIGP730100,基礎分子生物學一Basic Molecular Biology for Bioinformatics (I),TIGP Program,2,2.7,0
10910TIGP730300,書報討論Seminar,TIGP Program,1,4.3,0
10910TIGP731000,程式語言Programming Languages,TIGP Program,1,4.3,0
10910TIGP740101,奈米科技導論ＡIntroduction to Nanotechnology Ａ,TIGP Program,4,3.85,0.15
10910TIGP740102,奈米科技導論Ｂ　Introduction to Nanotechnology Ｂ,TIGP Program,3,4.1,0.14
10910TIGP744100,固態物理一Solid State Physics I,TIGP Program,6,3.58,0.41
10910TIGP746300,高等無機化學一Advanced Inorganic Chemistry (I),TIGP Program,1,3.7,0
10910TIGP749100,書報討論Seminar,TIGP Program,6,3.82,0.42
10910TIGP749300,專題演講Colloquium,TIGP Program,8,3.79,0.43
10910TL  500100,台灣文學史專題一Topics on Taiwan Literary History Ⅰ,"陳芷凡CHEN, CHIH-FAN",15,4.04,0.19
10910TL  540300,台灣電影專題：影響與比較研究Taiwan Cinema: Influence and Comparison,"謝世宗SHIE, SHR-TZUNG",27,3.5,1.25
